Date,Open,High,Low,Close,Volume
2023-11-29,7954.951171875,7999.6419087956465,7954.951171875,7954.951171875,54715600
2023-11-30,7977.295596491992,8021.986328125,7954.950230675488,8021.986328125,205312100
2023-12-01,7977.297207795042,8021.987948454958,7954.951837465083,7999.642578125,80566400
2023-12-04,8037.8103827468485,8105.166335674894,8015.358398437499,8015.3583984375,54747400
2023-12-05,8037.809726672226,8037.809726672226,7925.549814288535,7992.90576171875,94363900
2023-12-06,7948.002111261541,8037.810044722124,7903.09814453125,7903.09814453125,81852800
2023-12-07,7858.194341470432,7925.55029296875,7835.74235763766,7925.55029296875,91322500
2023-12-08,7903.0992857142855,7948.003258928571,7858.1953125,7858.1953125,43891600
2023-12-11,7790.839352678571,7880.647299107143,7790.839352678571,7858.1953125,78642800
2023-12-12,7813.291015625,7858.194986979167,7813.291015625,7813.291015625,87589300
2023-12-13,7813.290362707133,7858.194330308898,7790.838378906251,7790.83837890625,51560500
2023-12-14,7880.6468148415925,8127.61865234375,7858.194829614124,8127.61865234375,115332800
2023-12-15,8194.974289147189,8284.7822265625,8150.070320439533,8284.7822265625,275013500
2023-12-18,8262.330078125,8284.782062032948,8217.426110309103,8262.330078125,111712200
2023-12-19,8194.974451013513,8307.234375,8194.974451013513,8307.234375,65174500
2023-12-20,8307.234700520834,8352.138671875,8284.78271484375,8352.138671875,72938100
2023-12-21,8352.137860254692,8374.58984375,8307.233893264076,8374.58984375,88116700
2023-12-22,8329.685876759384,8397.041827245308,8329.685876759384,8374.58984375,64449600
2023-12-27,8419.4931640625,8441.945145833333,8374.589200520833,8419.4931640625,64464700
2023-12-28,8374.589365857713,8464.397294714096,8374.589365857713,8441.9453125,70184600
2023-12-29,8464.397294714096,8486.849276928191,8397.041348071809,8441.9453125,79903400
2024-01-02,8441.946452254642,8464.3984375,8397.042481763927,8464.3984375,30545200
2024-01-03,8464.397943996491,8464.397943996491,8374.590008251169,8397.0419921875,34603300
2024-01-04,8441.945807222955,8509.3017578125,8419.493823693107,8509.3017578125,56501800
2024-01-05,8531.75342689295,8621.56135770235,8509.301444190602,8599.109375,85290100
2024-01-08,8621.56135770235,8644.013340404701,8509.301444190602,8599.109375,50896000
2024-01-09,8621.562662337663,8644.0146484375,8599.110676237824,8644.0146484375,59848600
2024-01-10,8666.466142424737,8666.466142424737,8576.658203125,8576.658203125,52774900
2024-01-11,8644.013340404701,8666.46532310705,8599.109375,8599.109375,39381500
2024-01-12,8666.46711903995,8711.37109375,8621.563144329897,8711.37109375,68253400
2024-01-15,8756.27522995662,8756.27522995662,8666.467278880142,8733.8232421875,88399500
2024-01-16,8711.37109375,8756.275068460052,8688.919106394975,8711.37109375,44869200
2024-01-17,8756.2734375,8756.2734375,8666.465504807693,8756.2734375,107706100
2024-01-18,8688.91796875,8756.273921996124,8644.01399991925,8688.91796875,71048900
2024-01-19,8778.726565036526,8778.726565036526,8621.562662337663,8644.0146484375,63176500
2024-01-22,8621.562662337663,8666.466634537337,8554.20670403815,8644.0146484375,52868300
2024-01-23,8486.849624633789,8621.5615234375,8486.849624633789,8621.5615234375,92348600
2024-01-24,8621.562007874016,8621.562007874016,8509.30208589649,8554.2060546875,84906000
2024-01-25,8486.849938322368,8599.109858141446,8486.849938322368,8531.75390625,63212700
2024-01-26,8441.94596006016,8486.84992793282,8352.13802431484,8397.0419921875,78977300
2024-01-29,8441.946294175392,8576.658203125,8419.494309350457,8576.658203125,73452800
2024-01-30,8531.753916369818,8666.4658203125,8509.301932379372,8666.4658203125,73136400
2024-01-31,8711.370112074606,8711.370112074606,8576.658203125,8576.658203125,102581200
2024-02-01,8666.46711903995,8733.823081105025,8599.111156974872,8711.37109375,104208700
2024-02-02,8778.727055815078,8801.179043170103,8644.015131684922,8711.37109375,99324000
2024-02-05,8688.9173058094,8688.9173058094,8554.2054095953,8599.109375,57983300
2024-02-06,8756.274578936687,8756.274578936687,8644.0146484375,8644.0146484375,87651000
2024-02-07,8711.37109375,8733.823081105025,8666.46711903995,8711.37109375,92953500
2024-02-12,8756.273766342474,8801.177734375,8711.369798309948,8801.177734375,87949400
2024-02-13,8756.27522995662,8801.179205494858,8711.371254418382,8733.8232421875,66072400
2024-02-15,8935.889970653552,8958.34195550444,8846.08203125,8846.08203125,164748900
2024-02-16,8958.341632478801,8980.7936165201,8868.5336963136,8935.8896484375,142277200
2024-02-19,8890.986164952532,8958.342120747628,8823.630209157436,8868.5341796875,53341300
2024-02-20,8846.082196851621,9003.24609375,8846.082196851621,9003.24609375,63997700
2024-02-21,8935.890786536653,8980.794760338345,8846.082838933271,8958.3427734375,75371600
2024-02-22,8958.342120747628,8958.342120747628,8868.5341796875,8868.5341796875,66913000
2024-02-23,8890.986820133588,8913.438807053117,8801.178872455472,8823.630859375,55192300
2024-02-26,8756.273766342474,8868.533686423789,8733.821782326211,8801.177734375,41356000
2024-02-27,8756.274253362342,8890.986164952532,8756.274253362342,8868.5341796875,43735800
2024-02-28,8958.342934570313,8980.794921875,8890.98697265625,8980.794921875,54043100
2024-02-29,8980.794106012658,8980.794106012658,8846.082194422468,8868.5341796875,126671200
2024-03-01,8890.986820133588,8913.438807053117,8801.178872455472,8823.630859375,51520600
2024-03-04,8801.177403846154,8823.629387019231,8756.2734375,8756.2734375,43822900
2024-03-05,8890.985670440052,8890.985670440052,8778.725750358737,8801.177734375,61952900
2024-03-06,8890.9856803549,8980.7936165201,8778.725760148398,8935.8896484375,70242200
2024-03-07,9025.698726851851,9137.958661265431,8980.79475308642,9093.0546875,118369300
2024-03-08,9205.313798876232,9250.217768626848,9093.053874499692,9115.505859375,100947200
2024-03-13,9340.026718750001,9340.026718750001,8980.794921875,8980.794921875,141622600
2024-03-14,9025.698083762107,9272.669921875,9003.246098479116,9272.669921875,110681100
2024-03-15,9160.409829125616,9250.217768626848,9025.697919873768,9115.505859375,154176800
2024-03-18,9137.957844250308,9227.76578375154,9115.505859375,9115.505859375,62444100
2024-03-19,9115.506022535319,9205.313963644041,9115.506022535319,9137.9580078125,55004800
2024-03-20,9070.602700617284,9115.506674382716,9048.150713734567,9093.0546875,66269700
2024-03-21,9137.958661265431,9182.862635030864,9025.698726851851,9093.0546875,90279400
2024-03-22,8980.793626237624,9093.053546565594,8935.889658106436,9070.6015625,91968200
2024-03-25,9256.6533203125,9256.6533203125,9118.83714184631,9256.6533203125,66971000
2024-03-26,9233.68359375,9233.68359375,9141.80614505597,9233.68359375,65742700
2024-03-27,9210.714594157103,9256.6533203125,9187.745231079405,9256.6533203125,39514100
2024-03-28,9210.714594157103,9279.622683390198,9164.775868001707,9256.6533203125,79229700
2024-04-01,9256.653969701776,9279.623334390863,9026.960322810914,9049.9296875,79248700
2024-04-02,9118.837528113163,9141.806892163826,9003.990707859848,9095.8681640625,76763100
2024-04-03,8958.052411417322,9003.991141732284,8751.328125,8751.328125,177418400
2024-04-04,8797.266675920051,9049.9296875,8797.266675920051,9049.9296875,75993500
2024-04-05,9141.806779778944,9141.806779778944,9026.9599609375,9026.9599609375,70428600
2024-04-16,8590.54185562335,8797.26612487632,8498.664402622033,8705.388671875,283265900
2024-04-17,8774.29749015748,8889.144315944883,8751.328125,8751.328125,95620700
2024-04-18,8751.32739837566,8797.26612487632,8682.41930862467,8705.388671875,127134000
2024-04-19,8590.54185562335,8728.35803512533,8544.603129122692,8705.388671875,147784300
2024-04-22,8636.48071941845,8659.450083033924,8590.5419921875,8590.5419921875,128908000
2024-04-23,8636.481262050129,8981.021737929788,8636.481262050129,8935.0830078125,178833000
2024-04-24,9026.95982353172,9141.806640625,8958.051733275754,9141.806640625,132832700
2024-04-25,9187.744765025574,9187.744765025574,8912.112422074808,8981.0205078125,104874100
2024-04-26,8912.113169642857,9026.959988839286,8843.205078125,8843.205078125,100932900
2024-04-29,8751.328192263234,9049.92994160555,8751.328192263234,9003.9912109375,90063500
2024-04-30,9233.684864277742,9233.684864277742,9003.9912109375,9003.9912109375,109623000
2024-05-02,9095.867964659687,9095.867964659687,8728.35814790576,8774.296875,97079400
2024-05-03,8958.052228743654,9049.9296875,8889.144134676395,9049.9296875,81200400
2024-05-06,9049.92994160555,9072.899306939573,8981.021845603476,9003.9912109375,53076200
2024-05-07,8912.1142578125,8958.052991100194,8843.20615788096,8912.1142578125,66746800
2024-05-08,8820.235999999999,8912.113458333333,8613.51171875,8613.51171875,112808900
2024-05-13,8452.726377952757,8751.328125,8452.726377952757,8751.328125,145469900
2024-05-14,8843.204965641362,8889.143692735603,8751.32751145288,8774.296875,95363500
2024-05-15,8728.3583984375,8820.235855263158,8659.450305818256,8728.3583984375,54741900
2024-05-16,8797.266962687174,8889.144424438477,8751.328231811523,8820.236328125,61126000
2024-05-17,8820.235576923076,9049.929211738781,8797.266213441506,8958.0517578125,99848500
2024-05-20,8912.112941127969,9003.990394129289,8705.388671875,8705.388671875,87890100
2024-05-21,8682.4198125,8797.266635416667,8613.51171875,8613.51171875,75311400
2024-05-22,8705.389904882295,8797.267370896883,8567.573705860412,8659.451171875,121712700
2024-05-27,8544.603515625,8613.511608492943,8521.634151335686,8544.603515625,128578500
2024-05-28,8544.603515625,8636.480972782258,8544.603515625,8544.603515625,73945700
2024-05-29,8521.634917712603,8567.573650422644,8406.7880859375,8406.7880859375,117351600
2024-05-30,8268.970703125,8498.664333767361,8062.246435546876,8268.970703125,207115100
2024-05-31,8360.848849239865,8498.6650390625,8291.940754328547,8498.6650390625,756431600
2024-06-03,8590.54187900101,8590.54187900101,8475.695062436826,8521.6337890625,72197700
2024-06-04,8751.327537495823,8751.327537495823,8590.5419921875,8590.5419921875,75353100
2024-06-05,8728.359633349868,8728.359633349868,8544.604693700396,8682.4208984375,82087300
2024-06-06,8751.32739837566,8751.32739837566,8682.41930862467,8705.388671875,44991300
2024-06-07,8728.358799011394,8728.358799011394,8567.5732421875,8567.5732421875,51599800
2024-06-10,8728.35875984252,8751.328125,8682.420029527559,8751.328125,45584700
2024-06-11,8774.297158518146,8774.297158518146,8544.603515625,8544.603515625,68690900
2024-06-12,8544.603769003379,8567.573133973818,8498.6650390625,8498.6650390625,49785700
2024-06-13,8705.388578995415,8705.388578995415,8452.7255859375,8452.7255859375,84652200
2024-06-14,8452.7255859375,8498.66431194803,8360.84813391644,8452.7255859375,52986300
2024-06-19,8498.664078686119,8498.664078686119,8314.9091796875,8314.9091796875,100051000
2024-06-20,8406.78814033488,8659.451171875,8360.849407327587,8659.451171875,81474800
2024-06-21,8705.389500935873,8889.144424438477,8636.481404622396,8820.236328125,166841200
2024-06-24,8820.236328125,8958.052520751953,8797.266962687174,8820.236328125,79592300
2024-06-25,8820.236328125,8820.236328125,8682.420135498047,8820.236328125,80029000
2024-06-26,8751.327762643916,8866.174583675987,8682.419670024672,8728.3583984375,77913200
2024-06-27,8797.266213441506,8958.0517578125,8774.296849959936,8958.0517578125,89150700
2024-06-28,9003.991065806045,9164.776620552582,8981.021700842253,9118.837890625,166172300
2024-07-01,9049.93004845728,9095.868779667722,9026.960682852057,9072.8994140625,68634600
2024-07-02,9187.745620265152,9187.745620265152,9049.929435961174,9095.8681640625,78848500
2024-07-03,9164.776728515624,9187.74609375,9118.837998046874,9187.74609375,55860200
2024-07-04,9164.776143547233,9187.745507315522,9026.9599609375,9026.9599609375,67054000
2024-07-05,9118.837277206343,9164.776004043655,9072.898550369033,9141.806640625,36946900
2024-07-08,9187.744869402984,9233.68359375,9141.80614505597,9233.68359375,72903600
2024-07-09,9279.622683390198,9325.561409545597,9256.6533203125,9256.6533203125,61853200
2024-07-10,9348.53113880724,9394.469866762067,9233.684318920174,9279.623046875,62325900
2024-07-11,9187.745231079405,9302.592046467898,9187.745231079405,9256.6533203125,55908400
2024-07-12,9233.683957234802,9279.622683390198,9210.714594157103,9256.6533203125,62646500
2024-07-15,9233.68359375,9256.652955923508,9141.80614505597,9233.68359375,36682600
2024-07-16,9164.776004043655,9210.714730880967,9141.806640625,9141.806640625,37192700
2024-07-17,9095.868672273598,9141.807402941646,9003.9912109375,9003.9912109375,90666000
2024-07-18,9003.99067914604,9279.623046875,9003.99067914604,9279.623046875,65383200
2024-07-19,9233.684678819445,9302.5927734375,9164.776584201389,9302.5927734375,53880300
2024-07-22,9302.592410852412,9325.561774829826,9279.623046875,9279.623046875,31285300
2024-07-23,9371.499635288697,9371.499635288697,9302.591549735105,9348.5302734375,39321100
2024-07-24,9302.592046467898,9348.530772623295,9256.6533203125,9256.6533203125,24658000
2024-07-25,9394.469837966473,9463.3779296875,9371.500474059465,9463.3779296875,98088100
2024-07-26,9532.286385820218,9555.255750605327,9463.378291464891,9486.34765625,75565800
2024-07-29,9555.255640243902,9578.225004763719,9348.531359565548,9417.439453125,69092500
2024-07-30,9463.377082693489,9463.377082693489,9348.5302734375,9348.5302734375,32122900
2024-07-31,9509.317275889598,9509.317275889598,9394.4704488861,9440.4091796875,82519900
2024-08-01,9371.501543674698,9532.287109375,9371.501543674698,9532.287109375,61176200
2024-08-02,9440.409071978402,9509.317167394302,9371.5009765625,9371.5009765625,55699900
2024-08-05,9187.746242088608,9325.562435719938,9072.8994140625,9072.8994140625,126328300
2024-08-06,9256.654189453126,9256.654189453126,9141.80736328125,9187.74609375,78473900
2024-08-07,9187.745590965345,9279.623046875,9187.745590965345,9279.623046875,52327400
2024-08-08,9325.562605058069,9394.470703125,9256.654506991137,9394.470703125,54162100
2024-08-09,9394.47059729064,9417.439963054187,9279.623768472906,9325.5625,47062400
2024-08-12,9279.623516007967,9371.5009765625,9256.654150869332,9371.5009765625,40364100
2024-08-13,9417.439201873483,9463.3779296875,9348.531110152457,9463.3779296875,55207100
2024-08-14,9463.378437117035,9463.378437117035,9371.5009765625,9371.5009765625,47999100
2024-08-15,9371.501337102689,9463.378801191931,9348.53197108038,9394.470703125,33396600
2024-08-16,9463.378291464891,9486.34765625,9417.439561894673,9486.34765625,40731400
2024-08-19,9486.34837631777,9578.225842432228,9440.409643260542,9532.287109375,51054400
2024-08-20,9486.349089478417,9601.195930755395,9463.379721223022,9578.2265625,60304400
2024-08-21,9647.134667266188,9647.134667266188,9578.2265625,9578.2265625,84848800
2024-08-22,9509.317021035109,9555.255750605327,9394.470197109564,9486.34765625,56611600
2024-08-23,9486.34765625,9532.286385820218,9463.378291464891,9486.34765625,46651600
2024-08-26,9440.408926679782,9532.286385820218,9417.439561894673,9486.34765625,35145600
2024-08-27,9440.409071978402,9463.378437117035,9348.531611423867,9371.5009765625,60448400
2024-08-28,9463.377679649759,9509.31640625,9417.438953049517,9509.31640625,38489900
2024-08-29,9647.133729370416,9647.133729370416,9394.470703125,9394.470703125,53004700
2024-08-30,9486.34765625,9486.34765625,9371.500832324455,9486.34765625,158403700
2024-09-02,9532.286641290297,9532.286641290297,9371.5010834854,9440.4091796875,72008600
2024-09-03,9486.346444544686,9486.346444544686,9325.560911586303,9348.5302734375,50950200
2024-09-04,9325.561746245448,9463.3779296875,9302.59238233844,9463.3779296875,44817000
2024-09-05,9509.316911204269,9509.316911204269,9417.439453125,9417.439453125,39332900
2024-09-06,9394.469837966473,9463.3779296875,9394.469837966473,9463.3779296875,31541800
2024-09-09,9463.378545088199,9509.317275889598,9371.5010834854,9440.4091796875,36185100
2024-09-10,9509.31640625,9509.31640625,9440.408316349638,9509.31640625,55093100
2024-09-11,9578.2265625,9578.2265625,9509.318457733812,9578.2265625,64621300
2024-09-12,9601.194697195704,9647.133427804296,9532.286601282816,9624.1640625,70759100
2024-09-13,9555.257194244605,9578.2265625,9486.349089478417,9578.2265625,70057100
2024-09-17,9601.194084821429,9647.1328125,9509.316629464285,9647.1328125,89745000
2024-09-18,9647.133639705882,9761.98046875,9601.194908088235,9761.98046875,65420200
2024-09-19,9830.887668434632,10014.642578125,9784.94894101204,10014.642578125,140886600
2024-09-20,10014.642718604988,10014.642718604988,9899.7958984375,9899.7958984375,142194600
2024-09-23,9853.856786440498,10060.5810546875,9853.856786440498,10060.5810546875,72553800
2024-09-24,9899.796260127316,10060.581814236111,9899.796260127316,9922.765625,105191100
2024-09-25,9807.9185515373,9968.7041015625,9670.102365801411,9968.7041015625,158369100
2024-09-26,9991.67423426548,9991.67423426548,9807.919305819218,9830.888671875,84960100
2024-09-27,9647.133032570422,9876.826676203053,9555.255575117371,9784.94921875,93027400
2024-09-30,9624.163844960654,9693.07193931598,9486.34765625,9486.34765625,144692100
2024-10-01,9555.255109597156,9693.0712890625,9532.285746352933,9693.0712890625,59797700
2024-10-02,9486.347265625,9693.071540178571,9486.347265625,9647.1328125,86746200
2024-10-03,9601.193359375,9670.101445686303,9555.254635167465,9601.193359375,60887000
2024-10-04,9555.255966587112,9624.1640625,9509.31723597852,9624.1640625,58500400
2024-10-07,9509.316657501517,9532.286021408525,9417.439201873483,9463.3779296875,91867900
2024-10-08,9371.500939002404,9647.133319561299,9325.562208909254,9555.255859375,99622900
2024-10-09,9555.257194244605,9670.104035521583,9555.257194244605,9578.2265625,56835200
2024-10-10,9578.224720982143,9647.1328125,9555.255357142858,9647.1328125,51080000
2024-10-11,9716.042041603916,9716.042041603916,9532.287109375,9532.287109375,44632100
2024-10-14,9532.28599330357,9647.1328125,9532.28599330357,9647.1328125,31738600
2024-10-15,9693.07237132353,9761.98046875,9601.194908088235,9761.98046875,66635200
2024-10-16,9830.888350238663,9853.85771554296,9624.1640625,9624.1640625,63255900
2024-10-17,9693.0709089088,9922.764532342657,9647.132184222028,9853.8564453125,66993300
2024-10-18,9991.672987827034,9991.672987827034,9853.856808684593,9876.826171875,56299600
2024-10-21,9968.704501793032,9968.704501793032,9807.9189453125,9807.9189453125,36472500
2024-10-22,9624.163448660714,9739.010267857142,9624.163448660714,9647.1328125,94799500
2024-10-23,9624.16366820716,9784.94921875,9624.16366820716,9784.94921875,48903000
2024-10-24,9853.858037930782,9968.704868209697,9830.888671875,9830.888671875,85341200
2024-10-25,9784.948719113372,9876.826171875,9761.979355922966,9876.826171875,34847500
2024-10-28,9945.734029517984,9945.734029517984,9739.009765625,9739.009765625,39061500
2024-10-29,9670.102176339286,9716.040904017857,9647.1328125,9647.1328125,49680100
2024-10-30,9440.408316349638,9555.255132850241,9440.408316349638,9509.31640625,114484100
2024-10-31,9486.347546684452,9624.163733803354,9417.439453125,9417.439453125,97553400
2024-11-01,9440.410352967627,9578.2265625,9440.410352967627,9578.2265625,47710000
2024-11-04,9578.225842432228,9647.133942018072,9463.379009789156,9532.287109375,49275700
2024-11-05,9463.377901785714,9716.040904017857,9463.377901785714,9647.1328125,50296500
2024-11-06,9624.162721478768,9647.132083582535,9532.285273063697,9601.193359375,50324900
2024-11-07,9486.346444544686,9601.193253800677,9348.5302734375,9348.5302734375,131579100
2024-11-08,9371.500135700993,9394.469498778692,9233.683957234802,9256.6533203125,92166100
2024-11-11,9003.989972014926,9233.68359375,9003.989972014926,9233.68359375,128707600
2024-11-12,9279.623768472906,9394.47059729064,9187.74630541872,9325.5625,80378500
2024-11-13,9394.47059729064,9417.439963054187,9325.5625,9325.5625,62933100
2024-11-14,9302.592410852412,9348.53113880724,9233.684318920174,9279.623046875,56381400
2024-11-15,9233.683464181511,9440.407720842291,9233.683464181511,9348.5302734375,63598200
2024-11-18,9256.654189453126,9302.592919921875,9187.74609375,9187.74609375,65716200
2024-11-19,9095.868525661208,9210.715350480163,9095.868525661208,9118.837890625,85295300
2024-11-20,9210.714594157103,9325.561409545597,9187.745231079405,9256.6533203125,58584400
2024-11-21,9233.569955583756,9233.569955583756,9095.06640625,9095.06640625,93181200
2024-11-22,9164.318180916878,9187.402105805837,9095.06640625,9095.06640625,58396100
2024-11-25,9187.401907056204,9418.24115095209,9141.234058277027,9395.1572265625,165369400
2024-11-26,9464.410571289063,9464.410571289063,9233.5712890625,9233.5712890625,62310100
2024-11-28,9210.487360839843,9302.82307373047,9164.31950439453,9233.5712890625,57443500
2024-11-29,9233.5712890625,9325.907001953125,9187.403432617188,9233.5712890625,76886000
2024-12-02,9233.569711538461,9279.737560096155,9002.73046875,9002.73046875,87879600
2024-12-03,9256.65469898897,9441.326114430147,9141.235064338236,9418.2421875,126087100
2024-12-04,9395.158260569853,9464.410041360294,9279.738625919117,9418.2421875,97876300
2024-12-05,9464.4091796875,9556.744879001524,9441.325254858994,9464.4091796875,96904400
2024-12-06,9325.90619184243,9395.157970494727,9279.738339407568,9302.822265625,68247200
2024-12-09,9256.654086937651,9556.7451171875,9233.570161533817,9556.7451171875,64458400
2024-12-10,9533.661191783665,9556.7451171875,9487.493340975996,9556.7451171875,61230400
2024-12-11,9441.3256636878,9625.9970703125,9441.3256636878,9625.9970703125,37934300
2024-12-12,9510.576848510444,9579.828621679208,9395.1572265625,9395.1572265625,44780100
2024-12-13,9348.989075618005,9441.324770192008,9256.653381044,9279.7373046875,75126400
2024-12-16,9233.570544554455,9348.990176361387,9233.570544554455,9325.90625,57746100
2024-12-17,9187.402225378788,9279.737926136364,9141.234375,9141.234375,99845900
2024-12-18,9141.23512236926,9256.65475775271,9048.8994140625,9048.8994140625,84868500
2024-12-19,8956.563418523901,9025.815197533107,8818.059860505491,8933.4794921875,104254100
2024-12-20,8910.39453125,9002.730225874351,8887.310607593912,8910.39453125,91576900
2024-12-23,8956.562679827366,9095.066226422634,8956.562679827366,9025.814453125,43292100
2024-12-24,9095.066165865384,9141.234014423077,9002.73046875,9002.73046875,32415700
2024-12-27,9048.8994140625,9071.98334113919,8979.64763283243,9048.8994140625,24016700
2024-12-30,9048.899123869509,9071.98305020591,8933.4794921875,8933.4794921875,56350100
2025-01-02,8910.39512310606,9141.234375,8910.39512310606,9141.234375,38124800
2025-01-03,9095.06640625,9164.318180916878,9071.98248136104,9095.06640625,41916000
2025-01-06,9095.066976542312,9118.150902878715,8910.395565851099,8933.4794921875,41593900
2025-01-07,8933.479138471948,8979.646989316765,8794.9755859375,8794.9755859375,71318600
2025-01-08,8933.4794921875,9025.815197533107,8841.143786841893,8933.4794921875,55943100
2025-01-09,9002.730706694161,9118.150331138959,8979.646781805202,9095.06640625,42733800
2025-01-10,9048.899240841904,9164.318874015906,8979.6474609375,8979.6474609375,72531300
2025-01-13,8887.311639514695,8979.647344860303,8887.311639514695,8933.4794921875,88270100
2025-01-14,8864.227362204725,8979.646989316765,8794.9755859375,8794.9755859375,70942600
2025-01-15,8841.14407037229,9048.8994140625,8818.0601432956,9048.8994140625,77098000
2025-01-16,9095.066165865384,9164.317938701923,9002.73046875,9002.73046875,76979000
2025-01-17,9002.730823863636,9141.234375,8910.39512310606,9141.234375,71033100
2025-01-20,9095.066857751623,9118.150783786527,8887.3115234375,8887.3115234375,112111200
2025-01-21,8864.227480417754,8933.479257608518,8818.059628957246,8841.1435546875,124547900
2025-01-22,8910.39539082845,8933.479316711426,8841.143613179524,8864.2275390625,90154800
2025-01-23,8864.2275390625,9002.731094360352,8864.2275390625,8864.2275390625,120515400
2025-01-24,8887.31086282169,8910.394787140709,8633.3876953125,8633.3876953125,152057000
2025-01-30,8448.7177734375,8564.137415151126,8448.7177734375,8448.7177734375,154645800
2025-01-31,8541.052233176257,8771.891482721561,8517.968308221727,8725.7236328125,112982800
2025-02-03,8679.555543950535,8679.555543950535,8517.968073717413,8633.3876953125,90439900
2025-02-04,8633.388262091281,8679.556113760218,8471.80078125,8471.80078125,94607700
2025-02-05,8402.548886986302,8471.800663527398,8402.548886986302,8425.6328125,98229900
2025-02-06,8379.465533890538,8402.549460981145,8171.71019007507,8264.0458984375,171477800
2025-02-07,8264.044906208223,8633.3876953125,8148.625284613135,8633.3876953125,131162200
2025-02-10,8333.298131723874,8541.053486808401,8333.298131723874,8448.7177734375,76209100
2025-02-11,8333.296993371212,8402.548768939394,8310.213068181818,8379.46484375,71188300
2025-02-12,8264.046346695697,8448.7177734375,8264.046346695697,8448.7177734375,121172600
2025-02-13,8402.548589409722,8448.716438802083,8310.212890625,8310.212890625,90439700
2025-02-14,8310.212830779943,8379.464604369778,8264.044981720055,8287.12890625,116274500
2025-02-17,8287.12877272537,8610.3037109375,8287.12877272537,8610.3037109375,89096400
2025-02-18,8610.304629746304,8841.143895959342,8541.052849882391,8587.220703125,107318300
2025-02-19,8517.969096434183,8541.05302352479,8264.0458984375,8264.0458984375,154438200
2025-02-20,8287.12896592882,8333.29681532118,8264.045041232639,8310.212890625,119260800
2025-02-21,8264.045041232639,8310.212890625,8240.961116536459,8310.212890625,106054700
2025-02-24,8240.9609375,8287.128785889356,8194.793089110644,8240.9609375,108530300
2025-02-25,8217.877755400143,8310.213460516998,8148.6259765625,8148.6259765625,101592700
2025-02-26,8125.541444088319,8217.877142316596,8056.289670417112,8102.45751953125,117843500
2025-02-27,8125.541330645161,8125.541330645161,7848.534239827713,7871.6181640625,199991600
2025-02-28,7871.618414723201,8010.121964542378,7779.28271484375,7779.28271484375,293095000
2025-03-03,7940.8701060901985,8217.877202814276,7894.702256636186,8125.54150390625,192944300
2025-03-04,8217.877322784252,8240.961247848252,8010.121997208245,8171.70947265625,125418500
2025-03-05,8148.625417751736,8471.800363498263,8148.625417751736,8310.212890625,155207900
2025-03-06,8494.884227019498,8494.884227019498,8287.12890625,8287.12890625,96270100
2025-03-07,8310.212710084033,8310.212710084033,8240.9609375,8240.9609375,82295300
2025-03-10,8079.373468137255,8287.128785889356,8056.289543942577,8240.9609375,97652100
2025-03-11,8264.044861694678,8356.38055847339,8194.793089110644,8240.9609375,109295600
2025-03-12,8333.297110445206,8425.6328125,8287.129259417808,8425.6328125,87968900
2025-03-13,8448.71637795961,8471.800302489553,8287.12890625,8287.12890625,83030700
2025-03-14,8125.541875,8240.96150390625,8079.3740234375,8079.3740234375,111397800
2025-03-17,8079.374659338663,8102.458586936773,7894.70323855378,7940.87109375,151365700
2025-03-18,7848.534685617469,7894.702536709337,7456.107951336596,7663.86328125,417305700
2025-03-19,7663.862853087463,7756.198550112613,7594.6110803186,7686.94677734375,214108200
2025-03-20,7802.366519939365,7825.450444554571,7710.030821478545,7733.11474609375,152917300
2025-03-21,7875.880289198478,7875.880289198478,7518.96728515625,7518.96728515625,377916400
2025-03-24,7447.584182451356,7709.320367777123,7257.230593123526,7566.55517578125,331836800
2025-03-25,7685.526621942934,7756.909222146739,7614.14402173913,7661.732421875,136341700
2025-03-26,7899.6739884989,8232.792771146444,7875.879789738362,8113.82177734375,283104600
2025-03-27,8018.645233513327,8161.410430549173,7971.056834501379,8090.02783203125,122943900
2025-04-08,7043.083098874598,7614.143890675242,6924.112100582798,7399.99609375,533073600
2025-04-09,7328.61343528194,7566.555429933951,7304.819235816739,7542.76123046875,136753900
2025-04-10,8090.028198613222,8232.79340211816,7780.703591019187,7828.2919921875,144148600
2025-04-11,7804.497285687311,7923.46828089596,7661.732091436934,7875.8798828125,82603000
2025-04-14,7852.085876464844,7994.85107421875,7852.085876464844,7994.85107421875,83319300
2025-04-15,8161.41064453125,8185.204844661078,8042.439643882106,8161.41064453125,83431800
2025-04-16,8090.02759725295,8137.615994883849,8018.6450008066,8066.2333984375,76874900
2025-04-17,8042.439433019302,8090.02783203125,7947.262634995404,8090.02783203125,83540600
2025-04-21,8090.02741434488,8090.02741434488,7899.673828125,7899.673828125,40683800
2025-04-22,7923.46843548943,8090.02783203125,7923.46843548943,8090.02783203125,56537100
2025-04-23,8137.616381626074,8304.17578125,8137.616381626074,8304.17578125,92329600
2025-04-24,8423.146380669248,8423.146380669248,8066.2333984375,8066.2333984375,143675300
2025-04-25,8232.792988621912,8232.792988621912,8161.41039045467,8185.20458984375,58297000
2025-04-28,8327.96947337963,8351.763671875,8232.792679398148,8351.763671875,73235400
2025-04-29,8375.558381088826,8399.3525810351,8280.381581303725,8304.17578125,60315700
2025-04-30,8375.558339235127,8494.52933837199,8256.587340098265,8399.3525390625,164597500
